-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,0.18749,-0.07138,-0.62864,-0.05983,1.5062,1.2417,-0.20597,-0.24718,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.41938,1.7582,-0.35023,0.29347,-0.2318,1.9926,-0.11816,-0.12706,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,0.2662,-0.15844,-0.18528,-0.1749,-0.29921,0
3.1918,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.25231,-0.31202,-0.046894,0.89126,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.43917,-0.29774,-0.35023,-0.32878,-0.2318,0.12273,-0.11816,-0.12243,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,0.33044,0.83952,-0.15844,-0.18528,6.6068,-0.29921,0
-0.34784,-0.29683,-0.12089,2.2539,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.20613,-0.31202,-0.046894,0.73304,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.40618,1.3727,-0.35023,0.68238,-0.2318,0.96757,-0.11816,-0.066453,3.7071,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,0.27402,0.65088,-0.15844,-0.18528,-0.1749,1.6062,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.24205,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.40948,0.88839,-0.35023,-0.32878,-0.2318,0.41561,-0.11816,-0.11351,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.15956,0.19934,-0.12089,-0.24732,-0.1432,-0.3211,-0.32988,-0.07138,0.29975,-0.05983,-0.35834,-0.37132,0.68764,-0.17534,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,0.40193,-0.29774,0.01497,-0.26895,-0.04613,-0.87982,-0.11816,-0.11206,0.049167,-0.29018,0.34905,-0.16787,0.68068,-0.16505,-0.31557,-0.32327,-0.21297,-0.2421,-0.018062,-0.1452,-0.16052,0.7348,-0.16671,-0.11153,-0.014912,0.19423,-0.17491,0.38504,-0.19009,-0.22787,-0.011209,-0.096827,-0.18528,0.0049849,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.23407,-0.05983,1.1293,-0.10766,-0.20597,-0.25231,0.2527,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.32043,-0.29774,-0.35023,-0.32878,-0.2318,-0.4574,-0.11816,-0.12942,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,1.558,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.018789,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,0.70901,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.001302,-0.37132,2.2961,-0.19074,-0.31202,-0.046894,-0.20799,0.32801,0.3879,-0.30134,-0.29176,-0.10304,-0.12582,-0.020978,-0.35023,1.6876,0.28808,-0.14762,-0.11816,-0.085962,-0.18089,-0.29018,0.19256,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,0.45334,0.69496,0.70471,0.53359,-0.26253,0.3052,-0.11153,-0.3424,-0.12733,-0.17491,0.99905,-0.19009,-0.14472,0.0035863,-0.15844,0.61491,-0.1749,1.2792,0
-0.34784,0.89398,-0.12089,0.85077,-0.1432,0.21937,-0.18031,-0.07138,0.20691,-0.05983,-0.5567,-0.37132,-0.20597,-0.17021,0.48523,-0.046894,1.1244,0.25286,-0.22522,-0.30134,-0.29176,-0.10304,0.0044706,-0.29774,-0.35023,-0.32878,-0.2318,-0.53062,-0.11816,-0.046566,-0.18089,1.0801,-0.17258,0.30293,0.066046,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,1.1391,-0.15844,-0.18528,-0.1749,-0.29921,0
0.49942,-0.29683,-0.12089,0.20819,-0.1432,0.69229,-0.25264,-0.07138,-0.62864,-0.05983,-0.5567,1.0401,-0.20597,-0.031673,-0.31202,-0.046894,-0.2996,-0.19805,-0.22522,-0.30134,0.85784,-0.10304,-0.20168,-0.29774,-0.35023,-0.32878,-0.2318,-0.4236,-0.11816,-0.014388,-0.18089,0.99449,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,1.2919,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,2.0064,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,0.42525,-0.15844,-0.18528,-0.1749,-0.29921,1
2.627,-0.29683,-0.12089,-0.30832,-0.1432,3.237,-0.0013128,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.13429,-0.31202,-0.046894,0.64143,-0.19805,-0.22522,0.65531,-0.29176,-0.10304,-0.29074,0.48313,-0.35023,-0.32878,-0.2318,1.2942,-0.11816,-0.074899,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,0.44708,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,0.47704,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,0.26473,-0.07138,2.3422,-0.05983,-0.5567,-0.37132,-0.20597,-0.19074,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.41608,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.055075,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,8.8478,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.23178,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.42927,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.097749,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,0.46222,-0.05983,1.3079,-0.37132,-0.20597,-0.201,-0.31202,-0.046894,0.10846,-0.19805,0.80395,-0.30134,-0.29176,-0.10304,-0.28249,-0.29774,-0.35023,0.52083,-0.2318,0.12836,-0.11816,-0.093021,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,0.7606,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.1141,13.301,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.25231,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.40783,-0.29774,-0.35023,-0.32878,-0.2318,-0.36165,-0.11816,-0.12451,-0.18089,-0.29018,1.1576,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,2.9979,-0.12733,-0.17491,-0.32342,-0.19009,0.075044,0.78774,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.26257,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.46226,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.1321,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,0.51442,-0.37132,-0.20597,-0.21126,-0.31202,-0.046894,0.6914,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.3699,-0.29774,-0.35023,-0.32878,-0.2318,1.5364,-0.11816,-0.11597,-0.18089,-0.29018,-0.17258,-0.16787,0.99896,-0.16505,0.33869,-0.32327,-0.21297,-0.2421,0.73152,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,1.426,0.74087,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,3.1183,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,4.1047,-0.37132,-0.20597,-0.19074,-0.31202,-0.046894,0.3,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.39299,0.85874,-0.35023,-0.32878,-0.2318,3.0346,-0.11816,-0.069069,2.5108,-0.29018,-0.17258,-0.16787,1.0868,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,0.8684,-0.05983,-0.5567,-0.37132,-0.20597,-0.23692,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.42433,-0.29774,-0.35023,0.44305,-0.2318,-0.93614,-0.11816,-0.1124,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,4.0866,0
1.8927,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.15995,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.3666,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.094975,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,3.3754,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,1.9657,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.092771,-0.1432,0.55717,-0.28697,-0.07138,-0.025185,-0.05983,-0.040973,-0.37132,-0.20597,0.28132,-0.31202,-0.046894,0.20006,-0.19805,-0.22522,-0.30134,-0.29176,0.020407,0.66251,-0.29774,0.12453,-0.095435,-0.2318,-0.34475,-0.11816,-7.9267e-05,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.077654,-0.32327,-0.21297,0.080779,0.00022053,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.18505,-0.088613,-0.18528,-0.1749,-0.29921,0
0.16052,-0.29683,-0.12089,0.21225,-0.1432,-0.3211,0.24879,-0.07138,0.6363,-0.05983,0.51442,0.4662,-0.20597,0.20949,0.58488,-0.046894,0.23338,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,0.41183,-0.030863,5.639,-0.32878,-0.2318,-0.16452,-0.11816,0.17919,-0.18089,0.48062,-0.17258,-0.16787,-0.19737,0.044155,-0.062785,1.6149,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,0.41066,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.23512,-0.1432,-0.18598,-0.32988,-0.07138,0.47383,-0.05983,-0.15999,-0.37132,0.37487,-0.13429,0.58488,-0.046894,-0.67435,-0.19805,-0.22522,-0.22869,-0.29176,-0.10304,0.6757,-0.23844,-0.35023,1.7474,-0.2318,-0.93614,-0.11816,-0.087254,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.11856,0.13052,-0.32327,-0.21297,0.60236,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,0.34343,0.31257,-0.030863,-0.17491,-0.18173,-0.19009,-0.22787,-0.17026,-0.043433,-0.18528,-0.06697,-0.29921,0
-0.34784,-0.29683,-0.12089,0.37493,-0.1432,-0.3211,1.7384,-0.07138,2.0985,-0.05983,1.3079,2.5445,-0.20597,2.9957,-0.31202,-0.046894,3.6394,-0.19805,-0.22522,0.26781,-0.29176,0.092611,0.75981,-0.29774,-0.35023,-0.32878,-0.2318,0.12273,-0.11816,1.6401,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,0.5633,0.23461,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,0.90933,-0.16671,-0.11153,1.1968,-0.12733,1.2273,-0.32342,-0.19009,-0.22787,0.42155,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.25744,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.44906,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.12511,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,0.83358,-0.05983,-0.5567,-0.37132,-0.20597,-0.24205,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,1.2245,-0.29176,-0.10304,-0.43752,0.9477,-0.35023,-0.32878,-0.2318,0.48883,-0.11816,-0.12312,-0.18089,-0.29018,1.4706,-0.16787,-0.19737,-0.16505,1.4093,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,1.9569,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,0.14632,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,0.69137,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.25231,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.44906,-0.29774,-0.35023,-0.32878,-0.2318,1.5646,-0.11816,-0.12028,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.24205,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.44906,-0.29774,-0.35023,5.1099,-0.2318,-0.93614,-0.11816,-0.10585,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,1.4603,-0.05983,-0.5567,-0.37132,-0.20597,-0.20613,-0.31202,-0.046894,0.82464,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.33032,-0.29774,-0.35023,0.20971,-0.2318,1.0915,-0.11816,-0.076444,-0.18089,-0.29018,1.0011,-0.16787,-0.19737,-0.16505,0.874,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,2.605,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,0.036876,-0.15844,-0.18528,-0.1749,0.7155,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.19074,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.24126,1.0268,-0.35023,-0.32878,-0.2318,0.32549,-0.11816,-0.089176,0.83137,-0.29018,-0.17258,-0.16787,2.755,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,1.7784,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,1.1917,-0.12089,-0.30832,-0.1432,-0.095903,-0.31271,-0.07138,1.3558,-0.05983,-0.15999,-0.37132,-0.20597,0.055555,-0.31202,-0.046894,-0.25796,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,0.43162,-0.29774,-0.35023,1.4243,-0.2318,-0.36728,-0.11816,-0.027309,-0.18089,-0.29018,-0.17258,0.42063,-0.19737,-0.16505,0.13052,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,0.31257,-0.12733,0.12344,-0.32342,-0.19009,-0.22787,-0.3589,-0.15844,-0.18528,-0.1749,-0.29921,0
6.129,9.9242,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,1.762,-0.05983,0.11771,2.2964,-0.20597,-0.23692,1.9468,-0.046894,1.0412,-0.19805,-0.22522,-0.30134,5.865,-0.10304,-0.35506,-0.29774,-0.35023,-0.32878,-0.2318,1.39,-0.11816,-0.10412,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,0.63304,1.0673,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,0.5852,-0.16671,-0.11153,0.77105,-0.12733,-0.17491,-0.32342,1.1234,-0.22787,-0.085186,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,1.0163,-0.07138,-0.62864,-0.05983,2.0021,-0.37132,-0.20597,-0.082984,-0.31202,-0.046894,0.39993,-0.19805,-0.22522,2.835,-0.29176,0.91946,-0.26105,-0.29774,4.3608,-0.32878,-0.2318,-0.20958,1.1395,-0.051073,-0.18089,7.1038,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,1.1095,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.18224,-0.1432,-0.3211,-0.32988,-0.07138,-0.24568,-0.05983,-0.12032,-0.37132,-0.20597,-0.10351,-0.31202,-0.046894,-0.49114,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,0.4745,-0.29774,0.05149,0.13791,-0.2318,-0.68832,-0.11816,-0.063112,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,3.3018,-0.21297,-0.2421,0.1282,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,0.017837,-0.12733,-0.17491,0.19612,-0.19009,-0.1952,0.34758,0.54391,-0.18528,0.83246,0.45619,0
-0.34784,-0.29683,-0.12089,0.18378,-0.1432,-0.3211,0.56387,-0.07138,-0.62864,-0.05983,0.87147,-0.37132,-0.20597,-0.10351,2.0797,-0.046894,0.53317,-0.19805,-0.22522,-0.30134,1.5476,-0.10304,-0.056551,-0.29774,-0.35023,-0.32878,-0.2318,-0.11946,-0.11816,0.081611,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,0.60635,-0.32327,1.4136,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,0.83213,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,0.49276,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.20613,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,3.2589,-0.29176,-0.10304,-0.42103,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.037552,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,3.9074,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,0.72486,1.2175,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.22567,-0.07138,-0.62864,-0.05983,-0.5567,5.693,-0.20597,-0.24205,-0.31202,-0.046894,1.1827,-0.19805,5.8841,0.36468,-0.29176,-0.10304,-0.38804,-0.29774,-0.35023,0.00029649,-0.2318,0.0044498,-0.11816,-0.12763,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,1.1863,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,1.1088,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,0.97543,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,0.32089,0
-0.34784,-0.29683,-0.12089,0.012971,-0.1432,-0.3211,-0.32988,-0.07138,0.10247,-0.05983,-0.5567,-0.37132,-0.20597,-0.19074,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,0.080965,-0.30558,0.32498,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.10944,-0.18089,-0.29018,-0.17258,-0.16787,14.477,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,1.1644,-0.19009,-0.22787,0.070165,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,0.079602,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.15482,-0.31202,-0.046894,0.95789,-0.19805,-0.22522,-0.30134,4.7154,-0.10304,-0.39299,-0.29774,-0.35023,-0.32878,-0.2318,0.16779,-0.11816,-0.062324,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,4.2151,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.30832,0.37421,-0.3211,-0.26,-0.07138,-0.025185,-0.05983,-0.5567,-0.10766,-0.20597,-0.19074,0.2527,-0.046894,0.9329,0.12135,0.14704,-0.30134,-0.29176,-0.10304,-0.20003,-0.12971,-0.35023,-0.017653,0.083842,0.4494,-0.11816,-0.11723,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,0.57661,-0.32327,-0.21297,0.18013,-0.15518,0.37082,0.2609,1.9316,0.11981,-0.11153,-0.3424,-0.12733,-0.17491,0.078042,-0.19009,-0.12393,-0.19615,-0.15844,0.30055,0.13091,0.095401,0
-0.34784,2.8786,-0.12089,-0.30832,-0.1432,2.5839,-0.21586,-0.07138,0.11407,-0.05983,-0.5567,-0.37132,-0.20597,0.070948,-0.31202,-0.046894,0.39993,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.24456,-0.29774,-0.35023,-0.32878,-0.2318,-0.20958,-0.11816,-0.07679,-0.18089,-0.29018,-0.17258,10.013,-0.19737,-0.16505,0.48739,-0.32327,1.2329,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,1.2168,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.14564,-0.1432,-0.3211,-0.32988,-0.07138,-0.01358,-0.05983,0.49459,0.03193,-0.20597,-0.15995,1.4486,-0.046894,-0.0081286,-0.19805,-0.22522,-0.30134,0.37245,-0.10304,-0.19673,-0.29774,-0.35023,-0.17322,-0.2318,0.2748,-0.11816,-0.076034,-0.18089,-0.29018,-0.17258,0.34216,-0.19737,0.24562,0.7253,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,0.38573,-0.16671,-0.11153,-0.3424,-0.12733,1.4063,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,0.7785,-0.0060698,1
